,name,type,day,now_p,gongmo_p,sicho_p,first_p
0,대성하이텍,kosdaq,20220822,-,-,-,예정
1,쏘카(유가),kospi,20220822,53500,-,-,예정
2,에이치와이티씨,kosdaq,20220809,-,15000,-,예정
3,유안타스팩9호,kosdaq,20220804,2090,2000,2090,2090
4,새빗켐,kosdaq,20220804,72500,35000,70000,72500
5,수산인더스트리(유가),kospi,20220801,32000,35000,33000,32500
6,신한스팩10호,kosdaq,20220729,2135,2000,2150,2145
7,아이씨에이치,kosdaq,20220729,25100,34000,30600,27000
8,성일하이텍,kosdaq,20220728,89400,50000,99900,88200
9,에이프릴바이오,kosdaq,20220728,20650,16000,19500,21850
10,IBKS스팩18호,kosdaq,20220722,2135,2000,2185,2145
11,루닛,kosdaq,20220721,41850,30000,30800,40000
12,에이치피에스피,kosdaq,20220715,52700,25000,50000,43250
13,대신밸런스12호스팩,kosdaq,20220714,2145,2000,2170,2135
14,영창케미칼,kosdaq,20220714,14250,18600,18400,16450
15,코난테크놀로지,kosdaq,20220707,27400,25000,35300,30600
16,넥스트칩,kosdaq,20220701,12000,13000,17150,14300
17,삼성스팩6호,kosdaq,20220630,6280,2000,4000,5200
18,NH스팩23호,kosdaq,20220628,2115,2000,2085,2090
19,교보스팩12호,kosdaq,20220624,2105,2000,2075,2070
20,보로노이,kosdaq,20220624,41750,40000,36000,29350
21,레이저쎌,kosdaq,20220624,12400,16000,20600,17350
22,KB스팩21호,kosdaq,20220623,2105,2000,2100,2100
23,위니아에이드,kosdaq,20220623,9330,16200,14600,11000
24,비플라이소프트,kosdaq,20220620,2140,10000,10500,9050
25,범한퓨얼셀,kosdaq,20220617,30200,40000,41000,47950
26,청담글로벌,kosdaq,20220603,11300,6000,6500,7640
27,마스턴프리미어리츠(유가),kospi,20220531,4990,5000,5750,6010
28,하나금융스팩22호,kosdaq,20220526,2120,2000,2160,2155
29,가온칩스,kosdaq,20220520,26500,14000,24150,27100
30,대명에너지,kosdaq,20220516,18550,15000,15450,13950
31,상상인스팩3호,kosdaq,20220429,2090,2000,2155,2150
32,신영스팩7호,kosdaq,20220428,2140,2000,2295,2270
33,포바이포,kosdaq,20220428,21600,17000,34000,44200
34,신한스팩9호,kosdaq,20220427,2135,2000,2240,2255
35,미래에셋비전스팩1호,kosdaq,20220421,2130,2000,2270,2295
36,키움스팩6호,kosdaq,20220407,2210,2000,2180,2215
37,지투파워,kosdaq,20220401,47650,16400,32800,35250
38,유진스팩8호,kosdaq,20220331,2115,2000,2115,2110
39,코람코더원리츠(유가),kospi,20220328,5350,5000,5260,5410
40,세아메카닉스,kosdaq,20220324,7820,4400,8800,7600
41,공구우먼,kosdaq,20220323,11850,20000,21600,20000
42,유일로보틱스,kosdaq,20220318,32350,10000,20000,26000
43,모아데이타,kosdaq,20220310,4080,20000,18000,16050
44,SK증권스팩7호,kosdaq,20220307,2185,2000,2135,2130
45,노을,kosdaq,20220303,7670,10000,9670,9210
46,비씨엔씨,kosdaq,20220303,18300,13000,26000,22600
47,풍원정밀,kosdaq,20220228,14650,15200,20200,21450
48,스톤브릿지벤처스,kosdaq,20220225,6730,8000,7200,6510
49,하나금융스팩21호,kosdaq,20220225,2125,2000,2080,2090
50,브이씨,kosdaq,20220224,11000,15000,17400,15350
51,퓨런티어,kosdaq,20220223,27600,15000,30000,31200
52,바이오에프디엔씨,kosdaq,20220221,23050,28000,25200,22200
53,한국스팩10호,kosdaq,20220221,2155,2000,2130,2130
54,IBKS스팩17호,kosdaq,20220218,2255,2000,2660,2315
55,인카금융서비스,kosdaq,20220216,7360,18000,17250,14400
56,나래나노텍,kosdaq,20220208,9470,17500,15750,13900
57,아셈스,kosdaq,20220207,15150,8000,16000,13500
58,스코넥,kosdaq,20220204,13700,13000,26000,24450
59,이지트로닉스,kosdaq,20220204,15000,22000,23450,25500
60,LG에너지솔루션(유가),kospi,20220127,443000,300000,597000,505000
61,애드바이오텍,kosdaq,20220124,5100,7000,6730,5950
62,케이옥션,kosdaq,20220124,7350,20000,40000,52000
63,오토앤,kosdaq,20220120,13500,5300,8800,11400
64,디비금융스팩10호,kosdaq,20220120,2105,2000,2075,2115
65,래몽래인,kosdaq,20211230,19600,15000,26000,24000
66,하나금융스팩20호,kosdaq,20211227,2235,2000,2130,2135
67,NH스팩22호,kosdaq,20211224,2145,2000,2090,2085
68,하이스팩7호,kosdaq,20211220,2115,2000,2060,2085
69,교보스팩11호,kosdaq,20211220,2135,2000,2065,2095
70,케이티비네트워크,kosdaq,20211216,3295,5800,6030,5350
71,신한서부티엔디리츠(유가),kospi,20211210,4835,5000,4805,4915
72,툴젠,kosdaq,20211210,70700,70000,82300,91100
73,미래에셋글로벌리츠(유가),kospi,20211203,4855,5000,5310,5230
74,대신밸런스스팩11호,kosdaq,20211202,2680,2000,2060,2070
75,마인즈랩,kosdaq,20211123,18050,30000,29650,38000
76,알비더블유,kosdaq,20211122,18700,21400,42800,38950
77,바이옵트로,kosdaq,20211118,6900,7500,7300,6290
78,NH올원리츠(유가),kospi,20211118,4690,5000,5490,5370
79,트윔,kosdaq,20211117,19100,22000,44000,41100
80,지오엘리먼트,kosdaq,20211111,20200,10000,20000,15900
81,아이티아이즈,kosdaq,20211111,12050,14300,28600,20050
82,비트나인,kosdaq,20211110,11350,11000,15250,11400
83,디어유,kosdaq,20211110,38500,26000,52000,66500
84,지니너스,kosdaq,20211108,2975,20000,18000,13400
85,카카오페이(유가),kospi,20211103,73800,90000,180000,193000
86,피코그램,kosdaq,20211103,43000,12500,25000,18600
87,엔켐,kosdaq,20211101,54100,42000,81600,80000
88,리파인,kosdaq,20211029,11200,21000,18900,14300
89,지앤비에스엔지니어링,kosdaq,20211029,12450,17400,24000,19200
90,아이패밀리에스씨,kosdaq,20211028,12350,25000,28650,25400
91,차백신연구소,kosdaq,20211022,7480,11000,11700,13000
92,지아이텍,kosdaq,20211021,3430,14000,28000,36400
93,NH스팩21호,kosdaq,20211015,2720,2000,2075,2075
94,케이카(유가),kospi,20211013,20350,25000,22500,23000
95,씨유테크,kosdaq,20211008,5490,6000,12000,8400
96,원준,kosdaq,20211007,35150,65000,102000,87000
97,하나금융스팩19호,kosdaq,20211007,2135,2000,2045,2045
98,아스플로,kosdaq,20211007,8870,25000,36000,28350
99,NH스팩20호,kosdaq,20211005,2090,2000,2030,2050
100,에스앤디,kosdaq,20210929,19000,28000,25200,21700
101,실리콘투,kosdaq,20210929,2790,27200,38500,29000
102,프롬바이오,kosdaq,20210928,9960,18000,19250,19850
103,신한스팩8호,kosdaq,20210927,2135,2000,2100,2080
104,바이오플러스,kosdaq,20210927,32000,31500,39500,32450
105,대신밸런스스팩10호,kosdaq,20210917,2270,2000,2305,2220
106,현대중공업(유가),kospi,20210917,131000,60000,111000,111500
107,SK리츠(유가),kospi,20210914,5460,5000,5340,5780
108,유진스팩7호,kosdaq,20210913,2145,2000,4000,2800
109,와이엠텍,kosdaq,20210910,16350,28000,56000,59000
110,에이비온,kosdaq,20210908,10600,17000,16800,15700
111,IBKS스팩16호,kosdaq,20210903,2225,2000,4000,2475
112,일진하이솔루스(유가),kospi,20210901,35200,34300,68600,89100
113,디앤디플랫폼리츠,kosdaq,20210827,4545,5000,5390,5290
114,바이젠셀,kosdaq,20210825,9700,52700,73500,59500
115,아주스틸(유가),kospi,20210820,12000,15100,30200,33500
116,브레인즈컴퍼니,kosdaq,20210819,9320,25000,50000,65000
117,롯데렌탈(유가),kospi,20210819,38400,59000,57500,55500
118,딥노이드,kosdaq,20210817,9070,42000,72000,50400
119,한컴라이프케어(유가),kospi,20210817,5580,13700,16050,12800
120,엠로,kosdaq,20210813,16550,22600,32700,28300
121,플래티어,kosdaq,20210812,13450,11000,22000,28600
122,원티드랩,kosdaq,20210811,24350,35000,70000,91000
123,크래프톤(유가),kospi,20210810,263000,498000,448500,454000
124,에이치케이이노엔,kosdaq,20210809,43500,59000,68100,68500
125,카카오뱅크(유가),kospi,20210806,32900,39000,53700,69800
126,한화플러스스팩2호,kosdaq,20210805,2175,2000,4000,-
127,에브리봇,kosdaq,20210728,33450,36700,33050,30300
128,맥스트,kosdaq,20210727,19200,15000,30000,39000
129,큐라클,kosdaq,20210722,18100,25000,36500,30650
130,에스디바이오센서(유가),kospi,20210716,39000,52000,57000,61000
131,오비고,kosdaq,20210713,11850,14300,19200,20700
132,아모센스,kosdaq,20210625,15650,12400,12250,15900
133,이노뎁,kosdaq,20210618,15250,18000,22200,18050
134,삼성머스트스팩5호,kosdaq,20210617,4890,2000,4000,5200
135,라온테크,kosdaq,20210617,15650,18000,20250,20500
136,엘비루셈,kosdaq,20210611,7940,14000,18000,15200
137,에이디엠코리아,kosdaq,20210603,3100,3800,7600,9880
138,제주맥주,kosdaq,20210526,2460,3200,4780,4900
139,진시스템,kosdaq,20210526,9750,20000,19100,17400
140,삼영에스앤씨,kosdaq,20210521,7770,11000,22000,28600
141,삼성스팩4호,kosdaq,20210521,7720,2000,2070,2105
142,NH스팩19호(유가),kospi,20210521,2095,2000,2075,2100
143,샘씨엔에스,kosdaq,20210520,5110,6500,6400,8320
144,씨앤씨인터내셔널,kosdaq,20210517,20850,47500,47250,41150
145,에이치피오,kosdaq,20210514,11650,22200,20000,16750
146,SK아이이테크놀로지(유가),kospi,20210511,85000,105000,210000,154500
147,하이스팩6호,kosdaq,20210510,2150,2000,2060,2065
148,쿠콘,kosdaq,20210428,34550,45000,80000,65500
149,해성티피씨,kosdaq,20210421,7930,13000,26000,33800
150,이삭엔지니어링,kosdaq,20210421,11850,11500,23000,26150
151,유진스팩6호,kosdaq,20210408,2250,2000,2050,2045
152,유안타스팩8호,kosdaq,20210405,2135,2000,2030,2030
153,엔시스,kosdaq,20210401,14400,19000,38000,31400
154,자이언트스텝,kosdaq,20210324,27900,11000,22000,28600
155,제노코,kosdaq,20210324,24200,36000,65000,80100
156,라이프시맨틱스,kosdaq,20210323,6100,12500,25000,17500
157,SK바이오사이언스(유가),kospi,20210318,124500,65000,130000,169000
158,바이오다인,kosdaq,20210317,28200,30000,40000,42600
159,네오이뮨텍,kosdaq,20210316,4960,7500,15000,14350
160,디비금융스팩9호,kosdaq,20210316,2100,2000,2025,2020
161,프레스티지바이오로직스,kosdaq,20210311,4970,12400,12100,14300
162,싸이버원,kosdaq,20210311,11600,9500,18000,21200
163,나노씨엠에스,kosdaq,20210309,32750,20000,33000,23950
164,하나머스트스팩7호,kosdaq,20210305,2145,2000,2055,2050
165,뷰노,kosdaq,20210226,8050,21000,32900,32150
166,IBKS스팩15호,kosdaq,20210226,7620,2000,2060,2070
167,유일에너테크,kosdaq,20210225,15300,16000,32000,34500
168,씨이랩,kosdaq,20210224,13550,35000,46600,40800
169,오로스테크놀로지,kosdaq,20210224,15650,21000,42000,54600
170,피엔에이치테크,kosdaq,20210216,18050,18000,20500,23850
171,하나금융스팩17호,kosdaq,20210210,1575,2000,2045,2050
172,프레스티지바이오파마(유가),kospi,20210205,12350,32000,28800,32800
173,아이퀘스트,kosdaq,20210205,9490,11000,22000,20000
174,신한스팩7호,kosdaq,20210204,2125,2000,2020,2030
175,와이더플래닛,kosdaq,20210203,7850,16000,24900,20000
176,레인보우로보틱스,kosdaq,20210203,29300,10000,20000,26000
